,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
434,Eagle,RW,Eagle49.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle49.png,140345,0.9818738,1.5725863,0.68645895,-1.6578298,-1.3568813,0.004828945,-0.53265125,0.58270925,-0.36523324,-2.1001854,-0.50023013,-0.22699922,-1.7466544,-0.99072003,1.2803681,-0.9950308,-0.3485099,-0.13732418,0.23468135,-0.022766566,-0.0673246,-0.7727514,-0.59777135,-0.31219214,-1.1343656,0.6190167,-1.1042755,0.03529567,-2.4894857,-0.13573,1.5664989,0.27304047
435,Eagle,RW,Eagle50.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle50.png,85308,-0.5448028,0.34079835,-0.50012815,1.2613384,0.11857612,-1.1405736,0.4088152,-1.7283068,1.2853311,0.7350249,0.7010147,0.0787517,1.4372821,0.47386366,-0.26656288,-0.28975594,-0.51377606,-0.22042795,-1.3428571,-0.696322,-1.1515968,-0.69454443,-2.0241857,-1.1778154,-1.1655606,2.0459647,-0.10672712,-0.55235636,-0.43424797,0.06853686,-0.019567817,0.12984367
436,Eagle,RW,Eagle51.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle51.png,110700,-0.8181337,-0.89386046,1.6933793,-1.549774,1.6433476,0.80284274,0.18779585,0.44698143,-1.2115821,1.6716866,-0.56115633,1.1544158,-0.876386,-0.13675246,1.0420856,0.25377908,-0.070028014,1.9187526,0.08244344,-1.2926263,-0.6019907,0.4601683,0.6152661,0.29641715,-0.7105744,0.099460095,-0.107026875,-0.76430696,-0.38985908,1.4324454,0.8107434,0.4718385
437,Eagle,RW,Eagle52.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle52.png,108471,3.1334412,1.9387277,1.094317,-2.503148,-0.17044415,0.75938153,-1.1337426,-2.068542,0.40915304,0.24699771,-0.38980567,2.272661,1.8949354,0.6649182,0.71285915,0.97156477,0.04729826,1.3768973,-0.74534094,0.94195664,-1.7180002,0.2091265,0.19831355,-0.7498936,0.5679357,-1.8245912,-0.38108683,1.1217964,0.02829063,2.423377,0.057132985,0.9244906
438,Eagle,RW,Eagle53.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle53.png,108095,3.5340333,1.8891126,0.79774165,1.5824646,0.84174913,-2.6123827,-1.2476556,-0.11589852,-0.36421382,-0.1773557,0.31713966,0.41471872,-0.050643146,-1.6659378,0.24338436,-0.3960376,-0.6996418,-0.12123859,1.3310283,0.1826454,-1.553765,-1.0353382,0.27948004,-0.17081629,-0.12847784,-0.015635565,-0.2270813,0.91916984,-0.5232757,1.0996685,-0.8715352,1.7569822
439,Eagle,RW,Eagle54.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle54.png,112068,-0.76116407,1.6203579,0.006898094,0.29670417,0.18456009,2.4995337,-1.3727094,-0.6448557,-1.3862137,-0.82385933,-0.19657665,-0.204337,1.1775753,-1.5976672,1.427346,-0.79157406,-0.4739341,-1.0579922,-0.077992514,-2.40376,-0.95357656,0.5053976,0.6157657,-1.2183982,0.78035223,1.4624792,-0.53094137,1.3320783,-1.6000273,-1.4039856,0.1897274,0.46468088
440,Eagle,RW,Eagle55.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle55.png,67452,0.24223018,0.17825535,1.549762,-0.75768936,-0.19801807,0.034705825,-1.5024054,0.76796496,1.1498361,0.6770766,1.8074709,2.1734943,-0.43750572,-1.252407,-0.9348553,0.1543282,0.98492205,-0.17961356,0.7729026,0.22361325,-0.9867443,-0.2066816,-1.9147217,0.31307462,-2.5058045,-0.11845362,-1.7092679,-0.08798854,1.151646,0.6570399,0.6292931,0.23512569
441,Eagle,RW,Eagle56.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle56.png,36078,-0.84787,0.78123015,0.9246777,-0.16080174,-1.6490811,0.36016303,-0.43645105,0.270285,0.33266526,1.9514713,-2.1735246,-0.51458764,-0.12688327,0.9821621,-0.85196054,-1.1246605,0.29770344,0.18682218,0.14202708,0.8366856,-1.3591068,-0.75267327,0.05811122,0.51253366,0.33637947,0.45994973,-0.99740523,-2.0610976,-0.4530216,-0.70577013,0.36561137,-0.20227471
442,Eagle,RW,Eagle57.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle57.png,165664,2.157968,0.06860407,0.8196616,-0.34321785,0.18678948,-1.675089,-0.71618026,-0.19430745,0.55392075,1.5987151,-0.27034545,0.79653335,0.01645255,-1.6546041,0.13100399,1.4950339,-0.7889705,-0.008648992,1.8217778,-1.402499,0.3795434,-0.07457746,0.74765944,1.390933,-0.46308357,-0.76315224,-0.11694133,0.016162068,0.44237918,-1.0288343,0.8880727,0.0932045
443,Eagle,RW,Eagle58.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle58.png,199270,2.430262,0.18036982,0.88885987,-0.31148252,1.3032732,1.1213896,1.4932277,0.71563953,-0.98578495,1.1253421,-0.5888053,0.4195963,-0.14805144,-1.418685,-0.24981532,-0.8464998,-1.1033906,-1.5637164,0.7175663,-0.37236452,-2.2474556,-0.34263647,-1.0857239,-1.435129,-1.0880485,2.3544126,0.101545215,0.59220064,0.044494748,0.23992401,0.17446835,-0.6802148
444,Eagle,RW,Eagle59.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle59.png,63274,2.0531666,-1.1625472,0.26084903,-0.08320418,1.1748532,0.63910365,0.15667625,-0.511879,-0.19091363,-0.4673877,-0.78416973,-0.68692577,0.85686225,0.6694281,1.071991,-0.6905105,-1.9880893,0.21006502,-0.2919804,-0.3732075,0.36420056,2.3739216,0.06208761,0.7848673,1.003164,-1.7435778,-1.2099434,-0.049733557,-0.498374,1.3977785,0.38345206,1.0404253
445,Eagle,RW,Eagle60.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle60.png,60992,0.780532,0.57684624,-0.7650299,-0.07391089,0.12355189,0.066921175,-0.69923866,-0.65427506,1.3963748,1.3447105,-0.817344,-1.1580629,-0.16602483,-0.09072722,-0.41848344,0.22993629,-0.07253884,0.0032719672,0.4877349,0.12397796,-0.60376346,-0.29286402,-0.45142666,0.3779235,-0.96567476,-3.3760743,0.25197852,-1.1073827,0.058369726,-1.1964682,-0.28684592,0.28591907
446,Eagle,RW,Eagle61.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle61.png,232272,0.94781655,2.1430502,-0.669681,-0.92531514,1.6386359,-1.3341248,-0.88970184,-0.09673411,0.9058178,-0.11794686,-0.86726856,-0.83929884,0.21478379,-0.68992114,1.2504164,-0.41108033,-0.8043322,1.1827891,-0.13590315,-0.6988884,-1.0381931,0.22026786,0.017069642,-1.0337495,-1.9006433,-0.047122635,-0.39656958,-0.38036403,-0.4321623,-1.3804841,0.7060901,-1.1296458
447,Eagle,RW,Eagle62.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle62.png,91653,0.57500046,1.0443951,-0.69693285,-0.63503563,0.08648408,-0.22794697,-0.2766595,1.3448737,0.4627996,0.19899827,0.4011343,1.1688865,1.2811112,0.46143752,-1.4307632,-0.69512427,0.6650742,-0.21077621,1.2709306,-0.036258545,-1.9366434,0.70405865,1.8630013,0.18660536,-0.5929654,1.4665014,0.085109234,-1.525212,-1.2853334,0.7259025,-0.99642575,-0.5868273
448,Eagle,RW,Eagle63.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle63.png,77049,1.0301852,1.7714694,0.20780224,-1.59358,1.3013029,1.2772138,-0.80397356,-2.0418878,1.3253834,0.47881955,0.22914891,0.14825653,-0.5303537,0.50228083,-0.09489712,0.39513397,-0.63372,-0.11225781,-0.08306444,-0.3782938,0.6782063,-2.7022426,-0.42968714,-2.0817912,-0.7145826,-0.7135223,-0.07812154,1.1160916,-0.629398,-0.1505727,0.64611286,-0.23777428
449,Eagle,RW,Eagle64.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle64.png,121799,0.8675789,-0.4520988,1.2117329,-0.09915763,-0.1957203,0.3394093,-0.7004896,-0.81897247,-0.39953858,1.5997635,-0.98816204,2.5672538,0.6963135,-1.2997384,0.09347871,2.8222353,-0.13531518,-0.48201102,0.92055714,0.7681641,1.0919731,0.8053419,0.2582298,1.1883316,0.46721622,-1.3283945,-1.2851462,-0.6651754,1.1132253,-1.7545358,-1.4586278,1.6564587
450,Eagle,RW,Eagle65.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle65.png,161469,1.1848226,0.051310048,0.57442755,0.16480634,-1.9299461,1.484124,0.9629661,-2.3275266,-0.47779003,0.9908554,-1.3614023,-0.54645777,-0.13897946,-0.38285616,-0.66928196,-1.3994311,-0.119733706,0.15400873,0.02581241,-1.4873297,-0.98536885,-1.3035803,0.22513242,0.20552069,-0.82567704,-3.1004243,-1.2513036,-0.2875385,-0.23674618,-1.5278,-0.2609294,1.0805062
451,Eagle,RW,Eagle66.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle66.png,101461,1.0914918,-0.61790586,1.7429074,-0.6818347,-1.0779352,-0.08957261,0.38703758,-0.70182973,-0.56849754,-0.5125556,-2.7505026,1.1232201,0.051962584,1.2368729,1.4948263,3.1933885,-0.60929185,0.8609745,-0.12658313,-0.3509797,1.1585777,-0.4083727,-1.0899225,1.3284552,-1.0670773,0.45212185,1.9525546,-0.71472573,-0.35973853,1.5774012,0.4284606,0.15546823
452,Eagle,RW,Eagle67.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle67.png,82860,-1.0750445,2.0997171,0.5396129,-0.14799885,2.030965,0.043511927,0.9479181,-0.07884696,-0.23349094,-0.139625,-1.7870282,-1.3705451,1.415592,0.9042924,-0.26043767,1.9281713,0.31828085,-0.39559287,-0.63869655,-0.5608162,-0.35625875,-0.18167731,0.13478403,-0.9262207,2.1707685,1.3609666,-0.48521015,-0.3684978,0.14555413,-0.011959963,-0.38746697,0.5384145
453,Eagle,RW,Eagle68.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle68.png,17453,0.75387347,-0.44875816,1.0028802,-0.58608216,1.036862,0.076330826,0.1795959,-1.4515412,1.276411,-0.000824213,-0.04488563,0.054190516,0.89570713,-0.075362384,0.9526957,-1.7574747,-0.3590678,1.1705525,-0.657804,0.138141,-1.4810938,2.291283,-0.36476955,-1.9266592,-0.0019833446,0.17227131,-0.7471418,0.033363514,-0.99778306,0.51360863,1.6848624,0.4190573
454,Eagle,RW,Eagle69.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle69.png,245855,1.1805795,0.81450915,0.23090449,0.7872138,-3.082342,-0.33567518,0.40142372,-0.8053084,0.45832396,0.2534077,-0.16597521,-0.9887706,1.8361444,-0.65375525,-0.08062759,-0.4463411,0.88833636,1.0037223,0.09121114,-0.10850267,-0.3432526,1.0666556,1.5335877,0.5110643,-0.5646412,-1.4819907,-1.2573605,-0.41693187,-0.44741458,0.8573865,-2.7717226,0.33567223
455,Eagle,RW,Eagle70.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle70.png,143226,1.0011104,2.3282893,1.6374223,0.054821253,-0.7212128,0.38531357,-0.2523327,-0.9801997,0.47448108,2.243774,1.0976496,0.2751127,1.103379,1.5510057,-0.88103867,-0.63031256,0.6397221,0.87636787,1.6008875,0.08236123,-0.26272815,-2.7627242,-0.35573608,0.30084315,0.3082068,-0.51359427,-1.005315,-1.2465581,0.84713984,1.3550136,0.92674845,0.64220005
456,Eagle,RW,Eagle71.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle71.png,45908,1.8689479,0.546033,1.9909866,-1.0659382,0.5002086,-0.38778716,0.1478983,-2.2754622,0.46475932,-0.16235018,-0.38731402,-0.14335799,0.39519846,-0.2881449,0.22059663,0.33044884,0.66071165,-0.11137697,-0.22180593,-0.5167277,-1.2566478,0.55776274,1.2956874,-0.22686873,-1.1611421,0.8655896,-0.8984487,-0.38790995,0.29285508,-1.1935991,-1.9812002,1.2357185
457,Eagle,RW,Eagle72.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle72.png,7130,1.0429991,0.40794194,1.0108835,0.5573655,-0.20246102,0.5370469,-1.1193182,-2.0847402,0.8696997,1.6994065,-0.40997386,0.22328702,1.03086,-0.45107087,0.56861866,1.8397114,-0.47043496,-0.34836394,0.13947196,-0.9404583,-0.41239622,0.38669813,0.9998198,-0.042744625,-0.65923965,-0.2879652,0.3245324,-0.044678375,-0.45883518,1.8712591,1.166702,0.16260988
458,Eagle,RW,Eagle73.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle73.png,128762,0.61762786,0.39249176,1.0985053,-0.31771085,0.033973783,-0.3500051,-1.3548646,-0.5488784,0.47168887,1.1179804,-0.8150996,0.6399243,0.3266988,0.8860501,0.19600424,-0.58045447,0.13637726,0.46489257,-0.6675722,-1.0082709,2.1910465,-0.677376,-0.7289467,0.7678177,-0.16152546,1.1757829,-0.19164062,-0.4216767,-0.75095356,0.49379623,-1.9296908,0.3065528
459,Eagle,RW,Eagle74.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle74.png,111483,1.5421468,0.54845273,1.1181101,-0.9553849,-1.0279305,0.5416243,-1.2962595,-1.8252498,0.90638435,0.7866223,-0.24528334,1.3321817,1.3187053,0.011963189,1.012783,-1.6372162,0.09223059,1.9413856,-0.0118076205,0.06354648,-0.28465232,-0.82907325,1.4128281,-0.702811,-1.0251092,2.1529427,-2.3543386,-0.16088763,-0.79375577,-0.08319798,0.5391607,-0.19082832
460,Eagle,RW,Eagle75.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle75.png,82053,-0.19793689,-1.2226045,0.30516762,-0.29930076,1.8273283,-0.33520198,-1.0952439,-0.9658385,0.13753565,2.443607,0.04615666,-0.33993495,1.4935498,0.33635935,-0.7750233,-1.1986301,0.690968,-0.8838644,0.10767591,0.42096198,-0.23046398,0.1419149,-0.74691594,1.983024,-1.2199161,0.0726352,-0.70045024,0.33496028,-0.118733734,-0.9338382,0.9359333,1.0168029
461,Eagle,RW,Eagle76.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle76.png,45109,0.68230224,0.38389212,0.3182088,-0.35610354,0.20757917,-0.19725311,-0.896278,1.3615801,-1.092266,0.46072468,1.0691121,-0.06822163,1.9756522,0.069772154,0.43036672,-1.0263416,0.16292486,1.0225661,0.3288176,0.69184613,-0.78913045,-1.6894468,-0.056557298,0.72047305,-0.6930004,-0.44280833,-0.6092905,-1.0943239,-0.51042867,1.9680794,3.8656242,0.099372625
462,Eagle,RW,Eagle77.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle77.png,176177,2.1810822,-0.035741687,0.97887063,-0.19828096,1.2860218,0.7921661,-0.0028429925,0.06674641,1.4654808,1.5107749,-0.4592249,1.1469388,0.78805614,-0.4965575,-0.35489014,-0.42513287,-0.19477548,1.1104633,0.65310794,0.74217457,0.5917192,0.8928048,1.4488387,0.3642823,0.3685881,1.6204549,-1.5385296,-0.16134787,-1.2703933,1.1132787,-0.64180493,1.4787303
463,Eagle,RW,Eagle78.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle78.png,149898,0.9270483,-1.3556012,-0.14570239,-0.58293104,-0.44685715,0.19170515,0.33726496,0.8624076,-0.059490323,1.7754667,0.19984895,1.2765687,0.64553165,-0.8040232,0.29622367,0.38326597,-2.0409331,1.3577591,-0.24266899,0.41932032,-1.7030789,0.14386678,-1.0758173,0.47054926,-0.13330024,0.5745586,-0.9832627,-0.20865387,0.037823677,-0.54071736,2.4641886,-0.18944716
464,Eagle,RW,Eagle79.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle79.png,100534,0.059021354,-0.6856958,0.68039685,0.91510916,1.6964363,0.6485617,0.062626824,-0.771155,1.0098262,1.7107768,-0.7067386,3.0993812,-0.6355197,1.1035627,0.8865578,-0.5196594,-1.0573853,-0.09593019,1.221923,-0.8999915,0.04813522,-0.8759039,-1.1962329,-0.10566373,-0.306137,0.32903123,-2.3892417,0.5326932,-0.10258624,1.5177817,0.7079614,0.76150334
465,Eagle,RW,Eagle80.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle80.png,131108,2.4892797,-0.63126624,-1.6138273,-1.0362859,2.3875434,-0.4820088,-2.2094896,-1.5338421,-0.99254197,2.3099146,-0.7343829,1.4545419,0.9538517,0.35658398,0.5257758,-0.51022273,-1.0431973,-0.22690383,-0.5530582,0.7367294,-1.3178239,-0.5439763,1.3476212,1.1110696,0.49237847,0.76199657,-0.3285231,0.52959734,-1.1324718,0.06978104,0.014211397,0.8262191
466,Eagle,RW,Eagle81.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle81.png,112859,3.392314,2.2623127,1.3632032,-0.13290465,1.1801442,0.6035137,-1.3829087,-1.5946264,0.16019431,0.9497961,0.2586149,-1.0382123,0.4589283,-0.17838404,0.3994287,0.021382615,-1.3514117,0.5138846,0.35285735,-0.3401538,0.043096483,0.1871193,0.6533215,1.0609843,-2.8380585,0.7546782,-0.14068216,-0.68352556,0.005241066,1.0083044,1.8598089,1.0631932
467,Eagle,RW,Eagle82.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle82.png,168731,0.82241756,0.37568665,0.032177955,-0.18915877,0.50632465,-0.5596851,-0.908433,-1.2158093,0.13874313,0.2483873,1.0404696,0.5186165,0.07678765,0.9287996,-0.27089688,0.13216846,-0.08056885,1.0286684,-0.44567314,0.10826416,0.0010948181,-1.5081781,0.64589924,0.116927646,-0.19240457,-0.602308,-2.1062064,-0.2545614,-1.1689212,0.8223922,2.1526866,1.0265673
468,Eagle,RW,Eagle83.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle83.png,178263,-1.8398485,-2.382678,0.52108526,-0.83542705,-1.139847,0.4196154,-0.073173866,-2.3268297,0.067928255,-0.7814712,-0.6576427,-0.12860793,0.52641606,0.17735031,0.12347403,-2.8995576,0.33496046,-0.77219784,-0.13991837,0.04384807,-0.24726649,0.3738915,0.12382057,-0.8723201,-0.9835222,0.8128711,-0.75293434,-1.9501132,-0.2257547,0.9528491,3.1195366,1.2516121
469,Eagle,RW,Eagle84.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle84.png,181856,0.6831407,-0.25698105,0.088200495,-0.2100197,0.30827653,0.5976232,-0.1561069,0.59720826,0.9439428,-0.51477134,0.62027216,-2.3780527,1.4616024,1.7473836,0.008535713,-0.37704164,0.70852757,0.67324626,-0.19800806,-1.0827945,0.91205895,-0.8031197,1.1895548,-0.81066006,-0.77918696,0.32956356,1.3988355,0.48198658,-0.3357969,0.6020396,0.6037622,1.4571018
470,Eagle,RW,Eagle85.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle85.png,6754,2.9575658,-0.04038152,2.7689736,-0.22946584,0.008934133,0.2743741,0.3245341,-1.9748456,-0.19098938,0.95771307,1.2943554,1.7146325,1.0571404,-0.04167685,1.67786,-2.8055947,-0.43434834,1.0662692,0.29408526,-0.37207887,-1.7286613,1.4448187,-0.021946728,0.1472842,-1.7340255,-1.4363142,-2.93738,-0.17078078,-1.5949042,-1.3807479,-0.37336066,0.32657278
471,Eagle,RW,Eagle86.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle86.png,242859,0.483589,-1.037919,0.8353183,-0.11383772,0.85081846,0.722818,-1.0628396,-0.8002343,-0.027282119,2.1600883,-0.019232742,0.54444885,-1.0662267,-0.52717906,-0.8378181,0.2628226,0.3920985,0.25383842,0.49729937,0.61066073,-0.9665271,1.3237287,-1.3310663,0.20245835,-1.0913365,-0.621705,-0.6192127,-0.4791482,-1.2702038,-0.45225614,-0.29540265,-0.0075348914
472,Eagle,RW,Eagle87.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle87.png,110759,1.0884134,-0.22989243,0.12491718,0.5978916,1.0668467,0.71478426,0.0259711,-1.6041187,1.3368294,0.16719088,-0.103462666,0.16309965,0.44810176,0.12719217,0.33517158,0.5095768,-0.49046233,0.5339176,-0.84415233,-0.026926875,-0.94866234,0.84364355,-0.9996315,-0.53055346,-1.5765287,0.8294893,-0.20145851,-1.1248723,-0.11399394,1.8180293,0.4707989,-0.78474087
473,Eagle,RW,Eagle88.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle88.png,89176,1.71894,1.0207621,-0.11429924,0.70063686,-0.12102888,1.6077094,0.48795727,1.0284721,-0.8613646,-1.6095561,0.40598458,-1.8524258,0.40079254,-0.9479173,0.7270887,1.3876687,-1.442167,1.1440564,-1.0046577,1.3329349,-0.4759244,-0.84674096,-0.5299462,0.7625335,-0.4237016,0.4592961,-2.3312707,-0.24234152,-0.7790109,-0.91983944,0.8707472,-0.47293928
474,Eagle,RW,Eagle89.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle89.png,104593,1.021213,1.3383532,-1.133597,-0.5665258,1.4745414,-1.276396,0.29668912,-0.17211819,-0.2540245,-0.013408959,-0.15209827,1.752681,0.9520517,1.295548,-0.29502344,0.3054217,-0.47840044,1.9200373,0.6553143,-0.2788081,-0.48176846,0.39693248,0.42457274,-0.61353934,0.80843073,-0.435834,-1.1366291,-0.5033769,-0.76230943,-1.0985985,-1.7304957,0.43945748
475,Eagle,RW,Eagle90.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle90.png,148316,0.7748729,1.3583581,-0.3140574,0.24779868,2.4012895,0.38451332,0.05868019,-1.4444904,1.9125242,0.57219756,0.6566963,1.8301084,0.21600872,0.09128789,0.5726731,-1.1256994,-0.67185014,-1.4673834,0.977892,-0.76110446,0.48209998,0.8095633,1.4840087,-1.2222795,-0.35597607,-1.0936737,-0.2692296,-0.26567215,-0.359079,-0.063243,-2.3888268,-0.13627228
476,Eagle,RW,Eagle91.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle91.png,64222,0.80851567,0.6263767,-0.59137416,1.2399251,1.1924397,-0.47180304,-0.33229044,-2.5834775,2.5593255,-0.14360869,0.8949205,0.28374013,0.24174836,-1.3886623,-0.6342103,0.99050856,-1.7481806,-0.4239158,0.1662958,-0.33912304,0.39526826,-1.7119933,-0.25292033,0.17564173,-0.5233029,0.24324447,-0.103683114,0.49451894,1.4047146,0.7447594,-0.8859011,0.97786576
477,Eagle,RW,Eagle92.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle92.png,106138,2.1706946,-0.8479447,-0.3775481,-1.1249635,-0.3431403,0.07477106,-0.96347636,-2.1324227,-0.493512,1.9697276,1.4697597,0.17038448,1.221091,0.51282793,0.044045806,0.40236932,0.108444676,0.6784043,0.0871885,0.74504405,-0.905444,-0.35443383,2.2187593,-1.5141833,-2.0815892,1.5639927,-0.44389305,0.9104875,0.014458001,0.8319229,-2.4477541,0.19906399
478,Eagle,RW,Eagle93.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle93.png,54387,0.85257596,0.3907591,2.457996,-1.1312284,0.6756253,-1.8521379,0.21296698,0.17848629,0.7038426,-0.8281116,0.59543115,0.06177482,0.9317988,2.0076241,1.2307136,-0.58169824,-1.7013664,1.1989305,0.96922827,-1.4331367,-1.048208,-0.11390379,0.2440781,-1.5335953,-0.6849902,0.19142807,-0.95782036,-0.93700266,-0.2800185,2.0609696,0.09599751,3.2709203
479,Eagle,RW,Eagle94.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle94.png,223659,1.1992857,-0.7340385,1.4351461,-1.20321,1.4029858,0.96421623,-0.20710662,1.6368345,0.25319144,2.1242735,-0.071143076,-0.5592284,0.16906446,-2.0459123,-0.31613302,-0.18366717,-0.9652768,1.9527274,0.36215967,-0.7634536,-0.2836454,-1.6082222,-0.6746303,2.1887784,-0.68282706,0.7217674,0.094313204,-0.032464862,-0.38648754,1.0111083,-1.1883979,1.4374738
480,Eagle,RW,Eagle95.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle95.png,156738,0.49551177,0.4446567,2.641261,0.5607883,1.499399,-0.72412,0.7621231,0.1697011,-0.86911494,-0.11381745,1.3676463,-0.4330949,-0.7577581,-0.90003276,2.643891,1.6072941,-1.1016866,0.4587267,0.04728609,0.12709562,0.81718445,0.4882319,-0.60063875,-0.055688854,0.2508509,0.60049975,-1.8877401,0.08165144,0.6272765,-0.0016198084,-0.5773246,0.5377091
481,Eagle,RW,Eagle96.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle96.png,114108,1.7718284,0.9113265,1.1422837,-2.2654853,1.2449648,-0.67493105,0.8179502,-2.577343,0.32878736,0.11911011,0.34994406,-0.17329001,0.9039191,-0.09985095,0.8172118,-2.2861886,0.044319764,0.56524533,-1.9276772,0.5053987,0.21518856,-1.1832837,1.949136,0.48192573,-0.9025924,-0.8299225,-0.6170441,-0.023722276,-1.2533752,-1.2938879,-0.2796883,-0.17763376
482,Eagle,RW,Eagle97.png,D:/AI_Learning_Images/snips/20200828T1120_results/Eagle97.png,33256,2.519608,-2.3857424,1.1115769,-0.5019009,-0.6341632,-0.43526047,0.023132183,-0.22625811,-1.1376718,0.24948888,1.0657756,-0.31962737,-0.34242234,0.32874966,-0.069432355,-1.5527194,0.655054,0.23004884,0.38467917,-0.31097585,-1.1485548,0.14266491,1.7239414,0.57078826,-0.49061728,1.2474146,-1.222693,1.0658456,0.5744735,1.0810682,-1.3916934,-0.8883918
